.olous$,.alous$,0.25
.ond.,.und.,0.037037037037037035
.ampt$,.amt$,1.0
.attl.,.atte.,0.18181818181818182
.canic.,.can.,1.0
.ib.,.ibl.,0.012269938650306749
.elep.,.elp.,0.25
.ingu.,.inegu.,0.07142857142857142
.llect.,.llect.,0.25
.nute$,.nute$,0.3333333333333333
.posed$,.posed$,1.0
.uall$,.eall$,0.5
.zvou.,.vou.,1.0
.lins$,.lings$,1.0
.ppurt.,.pport.,1.0
.anil.,.anil.,1.0
.hec.,.hes.,0.11764705882352941
^whas.,^was.,1.0
.erv.,.urv.,0.1
.linqu.,.ligu.,0.3333333333333333
.fo.,.fu.,0.006097560975609756
.cool.,.hool.,1.0
^camp.,^camf.,0.07142857142857142
.ubur.,.ubur.,0.4
^apa.,^compa.,0.125
.land.,.land.,0.5
.cu.,.cl.,0.003968253968253968
^watte.,^wate.,1.0
.ithme.,.ithma.,0.5
.eak$,.eaks$,0.01639344262295082
.nda.,.da.,0.03614457831325301
.bely$,.bly$,1.0
.hes$,.he$,0.023809523809523808
.iver$,.iver$,0.5
.ppn.,.pen.,0.3333333333333333
.sman$,.hman$,0.08333333333333333
.ndary$,.ndary$,0.25
.llp.,.llp.,0.5
^bible$,^bible$,0.5
.ecaur.,.ecau.,1.0
.yclo.,.cylo.,0.3333333333333333
^grown$,^groun$,0.25
.ious.,.iou.,0.05555555555555555
.sequ.,.siqu.,0.3333333333333333
.anill.,.anill.,1.0
.sual.,.sual.,0.15789473684210525
.hanf.,.hankf.,1.0
.sth.,.sth.,0.3333333333333333
.h.,.g.,0.0005467468562055768
.un.,.on.,0.02495201535508637
^akno.,^ackno.,1.0
^pilic.,^polic.,1.0
.itein.,.itin.,1.0
.if.,.fi.,0.01509433962264151
.er.,.our.,0.0008463817181548879
^pound.,^pound.,0.5
.ociat.,.ociet.,0.18181818181818182
^them.,^thos.,0.07692307692307693
.iew$,.iew$,0.46153846153846156
.pr.,.inpr.,0.0035971223021582736
.av$,.ave$,0.6666666666666666
.pus$,.pus$,0.5
.rba.,.ba.,0.3333333333333333
^neces.,^neces.,0.45454545454545453
^pas.,^parc.,0.017241379310344827
.ar$,.er$,0.10747663551401869
.dopt.,.ddopt.,0.25
.ficia.,.ficia.,0.7
.erie.,.eriou.,0.06666666666666667
^tyi.,^tiei.,1.0
.ogeth.,.ogev.,0.1
.tpu.,.tpu.,0.5
.uffal.,.uffal.,1.0
.sumed$,.sumed$,1.0
.g.,.ag.,0.005280259951259139
.lery.,.lery.,0.4
.ad$,.ag$,0.006172839506172839
.istri.,.istri.,0.5
^land$,^land$,1.0
.oppe.,.oppi.,0.043478260869565216
.led$,.ed$,0.007692307692307693
.arth$,.arth$,0.3333333333333333
^kindl.,^kinl.,0.25
^nead$,^need$,1.0
.n.,.mp.,0.0003598416696653472
.ccept$,.ccept$,0.2
^untid.,^untid.,1.0
.ours$,.ers$,0.029411764705882353
^lunch.,^lunch.,1.0
.ati.,.eati.,0.002127659574468085
.orche.,.oche.,1.0
.plea.,.ple.,0.16666666666666666
.upe.,.upte.,0.047619047619047616
.ket.,.k.,0.08333333333333333
^habit.,^habit.,1.0
.obly$,.ably$,1.0
.lkn.,.llkn.,0.2
^sere.,^cere.,0.5
.y.,.a.,0.0038639876352395673
.ovemb.,.ovemb.,1.0
^thr.,^thre.,0.01639344262295082
^us$,^use$,0.25
.ermi.,.erma.,0.047619047619047616
.ape.,.apa.,0.022727272727272728
.llane.,.lane.,1.0
.om.,.mm.,0.0012453300124533001
.erfum.,.urfum.,0.2
.erl.,.er.,0.014925373134328358
.ut$,.ued$,0.013157894736842105
.ill.,.iall.,0.007575757575757576
^windy$,^winde$,0.5
,.tan.,0.00016605778811026238
.didat.,.idat.,0.16666666666666666
.ist.,.sst.,0.004807692307692308
.htab.,.tab.,1.0
.erato.,.erate.,0.42857142857142855
.ofes.,.offes.,0.15384615384615385
^may$,^may$,0.1111111111111111
^foren.,^forn.,0.5
.ee.,.i.,0.012403100775193798
^jolly$,^joly$,0.5
^expai.,^expi.,1.0
.tame.,.tme.,1.0
.onse.,.onse.,0.4772727272727273
^mesel.,^mysel.,1.0
.ger.,.ger.,0.6923076923076923
.itan$,.iton$,0.3333333333333333
.oyr.,.oyr.,1.0
.ity$,.lty$,0.023121387283236993
.ndit.,.ndit.,0.9130434782608695
.onenu.,.onenu.,1.0
.arni.,.ari.,0.14285714285714285
.lict.,.lit.,1.0
.egle.,.egle.,0.6
.ebeno.,.ebano.,1.0
^cari.,^carri.,0.2
.mpete.,.mpeti.,0.3333333333333333
^tose.,^tosi.,1.0
.preci.,.peci.,0.0625
^yach.,^yah.,0.5
.ll$,.ll 3$,0.002631578947368421
.ige.,.iga.,0.05128205128205128
.t.,.stit.,0.00010773540185304891
.yno.,.yno.,1.0
.icult$,.icult$,0.6666666666666666
^thi.,^thhi.,0.006289308176100629
.ted.,.tef.,0.020833333333333332
.dnot.,.dnot .,0.4
.eart$,.eard$,0.5714285714285714
.oo$,.oo$,0.06666666666666667
.nicie.,.ncie.,1.0
^to d.,^tod.,1.0
.ricit.,.risit.,0.3333333333333333
.lipp.,.lipp.,0.36363636363636365
.lised$,.lise$,0.3333333333333333
.turb.,.turb.,0.875
.twit.,.thwit.,1.0
.ar.,.ro.,0.0006242197253433209
^house$,^hous$,0.2
^cea.,^cea.,1.0
.opabl.,.obabl.,0.75
.plot.,.plot.,0.25
.ngp.,.ngpo.,0.05263157894736842
.ebt$,.ebts$,0.25
.ently$,.ence$,0.023255813953488372
.appy.,.appy.,0.16666666666666666
.xce.,.cxe.,0.02127659574468085
.rtinu.,.rtuni.,1.0
.nciv.,.nsiv.,1.0
.etent$,.etant$,0.3333333333333333
.stim.,.stom.,0.1111111111111111
.rabbi.,.rabbi.,1.0
.kard$,.k$,1.0
.ories$,.ores$,0.1111111111111111
.tical.,.tica.,0.17647058823529413
^welle.,^welle.,1.0
.ic$,,0.007246376811594203
.fat.,.fart.,0.1111111111111111
.licat.,.licat.,0.6666666666666666
.amb$,.ame$,0.3333333333333333
.wear$,.were$,0.1111111111111111
.ion$,.hon$,0.0017064846416382253
^work.,^worki.,0.034482758620689655
^fuel$,^fule$,0.5
.rspir.,.rsper.,1.0
.lear.,.learl.,0.2727272727272727
.ework.,.ework.,1.0
^oldf.,^oldf.,1.0
.diu.,.diou.,0.1
^as$,^at$,0.1
.sacks$,.sacks$,1.0
.tival.,.tivit.,1.0
.usted$,.usted$,0.875
.hoise$,.hoice$,0.7142857142857143
.ba.,.bai.,0.00641025641025641
.tria.,.trai.,0.2
.ali.,.erli.,0.014705882352941176
.tse.,.tsl.,0.0625
.w.,.ew.,0.005376344086021506
.howed$,.howd$,0.25
.eckin$,.eckin$,1.0
.mart$,.mart$,1.0
.itch.,.itche.,0.06666666666666667
.elop.,.elop.,0.6451612903225806
.tina.,.tuna.,0.2
^open$,^opne$,0.25
.ancy$,.ant$,0.1111111111111111
.etel.,.atel.,0.1
^sieg.,^seig.,0.6666666666666666
.tc.,.otc.,0.00909090909090909
.ub.,.ob.,0.016
.oesnt$,.usnt$,0.14285714285714285
^xch.,^exch.,1.0
.sc.,.c.,0.13100436681222707
.rtach.,.rtach.,1.0
.trici.,.trisi.,0.3333333333333333
.mblem.,.blem.,0.5
.lve$,.lf$,0.08333333333333333
^en.,^eg.,0.0053475935828877
^dem.,^diem.,0.058823529411764705
.tuf.,.utif.,0.07142857142857142
.itfu.,.ithfu.,1.0
^writi.,^writi.,1.0
.al$,. n$,0.0025188916876574307
.urful.,.urfu.,1.0
.n.,.gin.,0.00026988125224901044
^sca.,^scar.,0.034482758620689655
.ct.,.it.,0.004750593824228029
.ften.,.ftern.,0.3333333333333333
.py$,.ppy$,0.08333333333333333
.fts.,.ft.,1.0
.no.,.ono.,0.0048543689320388345
.avell.,.aval.,0.16666666666666666
.ecio.,.ecio.,0.2
^brave$,^brav$,0.5
^oper.,^opr.,0.15384615384615385
.erday.,.aday.,0.5
.mbig.,.mib.,0.5
^deas.,^dis.,1.0
.ruel$,.ruel$,0.5
.ab.,.eab.,0.05339805825242718
.sced$,.sed$,1.0
.tclub.,.tclub.,1.0
.nswer.,.nswer.,0.3333333333333333
^ordi.,^ordi.,0.8181818181818182
.lte.,.te.,0.1
.ncy.,.nc.,0.16666666666666666
^isbu.,^wasbu.,1.0
.gand.,.gand.,1.0
.pu.,.puta.,0.02564102564102564
.po.,.ba.,0.002061855670103093
.vers.,.verz.,0.024390243902439025
.st$,.se 3$,0.002631578947368421
^limb$,^lime$,0.25
.itud.,.itood.,0.09090909090909091
.dbay$,.dbye$,1.0
.lert.,.lerte.,0.3333333333333333
^attem.,^atem.,0.3333333333333333
.ociab.,.ocab.,1.0
.cnic.,.cknic.,0.25
.ocky$,.ooker$,1.0
.fs$,.efs$,0.05
.liu.,.ilu.,0.5
.smok.,.smok.,1.0
.ilenc.,.ilent.,0.6666666666666666
.cina.,.cina.,0.5
.uali.,.ua.,0.125
.nha.,.na.,0.058823529411764705
.ource$,.auce$,0.09090909090909091
.terc.,.terc.,0.6666666666666666
^shov.,^shuv.,0.4
.edge$,.eage$,0.08333333333333333
.oppie.,.obbie.,1.0
.ker.,.ker.,0.7272727272727273
.ed$,.e 2$,0.001951219512195122
^reig.,^reigh.,0.25
.sic.,.sica.,0.08333333333333333
.ppied$,.pied$,1.0
^op.,^ap.,0.02912621359223301
.ssmen$,.ssmen$,1.0
.dli.,.dloo.,0.1111111111111111
.reez$,.reeze$,1.0
.acil.,.acci.,0.14285714285714285
.iewer$,.iew$,1.0
.ular$,.lar$,0.07692307692307693
.con.,.com.,0.0196078431372549
^coc.,^cock.,0.07692307692307693
.eaf$,.eap$,0.16666666666666666
^probi.,^proba.,1.0
.otis.,.ottis.,0.5555555555555556
.evs$,.eves$,0.3333333333333333
.erame.,.erme.,1.0
.tat.,.iat.,0.018867924528301886
.tamen.,.tmen.,1.0
.eefs.,.eefs.,1.0
.ottle$,.ottle$,0.5
.thl.,.athl.,0.06666666666666667
.ffes.,.fes.,0.5
.ning$,.neing$,0.00851063829787234
.ikes$,.ikes$,0.16666666666666666
.dment.,.dment.,1.0
^utt.,^ut.,0.5
.itive$,.ative$,0.3333333333333333
.sume$,.sum$,0.14285714285714285
.ryed.,.ried .,0.5
^scho.,^sho.,0.07792207792207792
.arve.,.ave.,0.045454545454545456
.kene.,.eken.,1.0
.ossom$,.ossom$,0.25
.lowe.,.lowl.,0.047619047619047616
.bar$,.bar$,1.0
^bor.,^wer.,0.030303030303030304
^sail$,^sall$,0.25
.yon.,.yon.,0.8863636363636364
^not$,^no$,0.2
.esm.,.reshm.,0.16666666666666666
^dona.,^dona.,1.0
.uiptm.,.uipm.,1.0
.inen$,.innen$,0.3333333333333333
.pants$,.pants$,1.0
.p.,.l.,0.0005825808330905913
.ly$,.oy$,0.0008230452674897119
.tie.,.ite.,0.031914893617021274
.scopi.,.scopi.,1.0
^roos.,^roas.,0.3333333333333333
.radua.,.radu.,0.1
.se.,.ee.,0.0009514747859181732
^hando.,^hando.,1.0
.cent.,.cent .,0.09090909090909091
.reno.,.rno.,0.2
.rum.,.ron.,0.125
.bour$,.rbour$,0.125
.tcher$,.cther$,0.16666666666666666
^inti.,^inti.,0.3333333333333333
.lles$,.lies$,0.5
^mout.,^mout.,0.25
.perty$,.perty$,0.3333333333333333
.cke.,.ck.,0.05813953488372093
.irls.,.irl.,0.3333333333333333
.lot.,.olt.,0.02631578947368421
.vemen.,.vmen.,0.3
.recia.,.rica.,0.0625
.pill.,.pil.,0.5
.ghte.,.gte.,0.025
.oomy.,.oom .,0.3333333333333333
.erpow.,.erpow.,1.0
^occat.,^occas.,1.0
^legal.,^leagl.,1.0
.y m.,.ym.,1.0
.kate.,.kate.,0.14285714285714285
^colum.,^colum.,1.0
.roups$,.roups$,1.0
.mock.,.moc.,0.5
.mo.,.emo.,0.0036363636363636364
.adios$,.adios$,0.5
^q.,^c.,0.013245033112582781
.ulti$,.uilt$,1.0
.ngb.,.ngb.,1.0
.ifa.,.efe.,0.2
.ose.,.ose a.,0.06896551724137931
,.eo.,8.302889405513119e-05
.da.,.dal.,0.0036231884057971015
.nef.,.nefi.,0.047619047619047616
.lt.,.it.,0.006993006993006993
.appy.,.appi.,0.8333333333333334
.os.,.at.,0.0018315018315018315
.lify$,.lify$,0.6666666666666666
.urral.,.ural.,1.0
^le.,^le.,0.8163265306122449
^spe.,^sphe.,0.01
.t.,.el.,0.00021547080370609782
.isn.,.n.,0.3333333333333333
^dr.,^dre.,0.006535947712418301
.cu.,.cur.,0.09523809523809523
^laugh$,^laf$,0.3333333333333333
.shelv.,.selv.,1.0
.ears$,.ears$,0.3793103448275862
.air$,.ary$,0.047619047619047616
^depl.,^depl.,1.0
.well$,.well$,0.5
.ushel$,.ushel$,0.5
.rat.,.rrat.,0.0038461538461538464
.ouble$,.uble$,0.5
.rel.,.erl.,0.06060606060606061
.ati.,.atti.,0.006382978723404255
.led.,.lled .,0.02857142857142857
.ict.,.inct.,0.02127659574468085
.yful.,.yfu.,0.5
^fis.,^fis.,0.7777777777777778
.iry$,.iry$,0.5
.got$,.get$,0.375
.urbe$,.urb$,1.0
.uch.,.rch.,0.125
.ision.,.ision.,0.6363636363636364
.iti.,.citi.,0.011494252873563218
.ainc.,.aint.,0.75
.uveri.,.uvri.,1.0
^green.,^gree.,0.3333333333333333
.rdres.,.rdres.,0.5
.ave$,.ad 7$,0.009523809523809525
.tury$,.tery$,0.3333333333333333
.go$,.go$,0.8
.anch$,.anch$,0.2857142857142857
^es.,^as.,0.075
^shor.,^sur.,0.16666666666666666
.ci.,.ic.,0.03577512776831346
.rrier.,.rrie.,1.0
^sivi.,^civi.,1.0
.ta.,.tea.,0.009602194787379973
.acrif.,.acraf.,0.3333333333333333
.tof.,.tedof.,0.2
.rrect$,.rrect$,0.5
.sona.,.asona.,0.043478260869565216
^dani.,^dani.,0.6666666666666666
.mina.,.mame.,0.03333333333333333
.ugu.,.ugu.,0.25
.pt.,.t.,0.04878048780487805
.ean.,.in.,0.015384615384615385
.otino.,.otono.,1.0
.ham$,.ham$,0.5
^slow.,^slo.,0.05
.ffers$,.ffer$,0.6666666666666666
.i$,.e$,0.02702702702702703
.eginn.,.egin.,0.6
.ctiv.,.ctive.,0.034482758620689655
^opene.,^open.,0.4
.erv.,.erv.,0.65
.osedo.,.osedo.,1.0
.unu.,.nu.,0.2
.pice.,.peci.,0.5
.mpere.,.mpe.,0.2857142857142857
.bacco$,.backo$,0.2
^corne.,^corne.,0.75
.ya.,.die.,0.04
^arou.,^arou.,0.36363636363636365
.nef.,.enf.,0.047619047619047616
.ti.,.nti.,0.0005344735435595938
.acti.,.asti.,0.02
.j.,.o.,0.01098901098901099
.nship$,.nship$,1.0
.d$,. v$,0.0006355258976803305
^drun.,^dran.,0.3125
.xp.,.sp.,0.017391304347826087
.ess$,.ness$,0.004310344827586207
.sro.,.sro.,1.0
.ogize$,.ogise$,0.5
,^th.,8.302889405513119e-05
.ight.,.ight .,0.018867924528301886
.maici.,.maic.,1.0
.oubtl.,.oubt.,0.3333333333333333
^rees.,^rees.,1.0
^set$,^sat$,0.25
.it.,.is.,0.008123476848090982
.tran.,.teran.,0.05263157894736842
.at$,.ated$,0.011494252873563218
.roung$,.round$,1.0
.icio.,.itio.,0.1111111111111111
.tl.,.ital.,0.00423728813559322
.dard$,.derd$,0.16666666666666666
.ueeze$,.ueeze$,0.5
.cqui.,.qui.,0.45454545454545453
.rme$,.rm$,1.0
.nsw.,.nws.,0.03571428571428571
.t.,.ic.,0.0003232062055591467
^afra.,^afri.,0.5
.ealth$,.ealth$,0.4
.xcer.,.xerc.,0.16666666666666666
^bett.,^bet.,0.3333333333333333
.ided.,.ided.,0.75
.reami.,.reemi.,0.5
.icite$,.icize$,1.0
^irrig.,^irrig.,0.3333333333333333
^goat$,^goat$,0.3333333333333333
^bu.,^be.,0.018867924528301886
^kitc.,^kic.,0.16666666666666666
^sama.,^sama.,1.0
.ptons$,.ptoms$,1.0
^des.,^de.,0.03787878787878788
^ca.,^cat.,0.002145922746781116
.li.,.le.,0.03777777777777778
^g.,^j.,0.005277044854881266
^tike.,^ticke.,1.0
.url.,.rul.,0.1111111111111111
.etch$,.ech$,0.3333333333333333
.sens.,.cens.,0.1111111111111111
^give.,^giv.,0.26666666666666666
^quart$,^quat$,0.5
.full.,.ful.,0.12121212121212122
.an$,.n$,0.030418250950570342
.mbr.,.mbe.,0.13636363636363635
^unhu.,^inhu.,0.75
.umer.,.omer.,0.1111111111111111
.tar.,.tart.,0.0273972602739726
.cenes$,.cene$,0.5
.aigan$,.egian$,1.0
.len.,.elen.,0.014285714285714285
.gies$,.gies$,0.6
.rties$,.rtys$,0.3333333333333333
.rren.,.rran.,0.25
.dlin.,.delin.,0.2
.horre.,.hore.,1.0
.rgin$,.rgin$,0.3333333333333333
^are$,^and$,0.018518518518518517
^cemen.,^cemen.,0.5
.well.,.wel.,0.6
.tions.,.tions.,0.75
.rs$,.red$,0.009230769230769232
.ppyn.,.ppin.,1.0
.luse$,.lus$,1.0
.sson$,.ssen$,0.25
^tank.,^thank.,0.5
.wei.,.we.,0.38461538461538464
.imil.,.mili.,0.15384615384615385
^table.,^tabl.,0.1111111111111111
^cal.,^cu.,0.029411764705882353
^cha.,^cha.,0.8415841584158416
.neces.,.neces.,1.0
.cagge.,.agge.,1.0
^shelf$,^shelf$,0.5
^find.,^find.,0.5
.opies$,.opys$,0.5
^secu.,^sucu.,0.16666666666666666
^tryed$,^tried$,1.0
^you.,^your.,0.046052631578947366
.poon.,.poons.,0.5
.nuall.,.uall.,0.2
.tible$,.ible$,0.3333333333333333
.n.,.ns .,0.00044980208708168405
.sci.,.si.,0.15625
.oost.,.oast.,0.3333333333333333
^nadi.,^nada.,1.0
.xtra.,.xtra.,0.42857142857142855
^airm.,^airm.,1.0
.ifet.,.ifet.,1.0
.ncel.,.ncell.,0.3157894736842105
^fore.,^for.,0.2631578947368421
.cill.,.cill.,0.4
.pond.,.pond.,1.0
^helps.,^help .,0.5
.pe.,.ps.,0.0012706480304955528
.asent$,.asnt$,0.2
.rumb$,.rumb$,0.5
.ie.,.ea.,0.014008620689655173
.eadeg.,.eadac.,1.0
.ven.,.veni.,0.007407407407407408
.tsso.,.tso.,1.0
.cin.,.cin.,0.5
.knick$,.nic$,1.0
.uggy$,.uggy$,0.5
.s.,.l.,0.00043661766846165044
.pe.,.p.,0.06353240152477764
.eeti.,.eet.,0.16666666666666666
.a.,.ate.,0.0004187604690117253
^f.,,0.002365930599369085
^reope.,^reope.,1.0
.gar.,.ga.,0.04
.ggo.,.goo.,1.0
.phl.,.phe.,0.125
.varia.,.vara.,1.0
.xteen$,.xtine$,0.3333333333333333
^sendi.,^sendi.,0.5
.onc.,.onc.,0.42
.gger$,.gger$,0.25
.urch.,.erch.,0.15384615384615385
.gdep.,.gdep.,1.0
^monu.,^monu.,1.0
.attn.,.atn.,1.0
.ttu.,.tto.,0.5
.cere$,.cer$,0.5
.ren$,.ran$,0.02564102564102564
^hab.,^hob.,0.07692307692307693
.teal$,.tel$,0.3333333333333333
.wear$,.wear$,0.2222222222222222
.ives$,.ive$,0.12121212121212122
.ari.,.ri.,0.035398230088495575
.hygi.,.hygi.,1.0
^himse.,^hinse.,0.16666666666666666
.ogi$,.ogy$,1.0
^fairi.,^fairy.,1.0
.reemi.,.reami.,1.0
^bel.,^buil.,0.017857142857142856
.tless$,.tless$,1.0
^deny$,^deny$,0.5
.ctly$,.cter$,0.07142857142857142
.onsc.,.onsc.,0.5882352941176471
^pois.,^pois.,0.7692307692307693
.ance$,.ience$,0.008
.ul.,.utalt.,0.002173913043478261
^mo.,^moo.,0.005291005291005291
.acted.,.activ.,1.0
.es.,.ese.,0.0015760441292356187
^ser.,^cer.,0.075
.he.,.be.,0.0018099547511312218
.nking$,.nging$,0.09090909090909091
.vema.,.veme.,1.0
.eo.,.io.,0.08620689655172414
.owli.,.ow.,1.0
.iver.,.ver.,0.029411764705882353
.ttels$,.ttles$,1.0
.ethe.,.hethe.,0.1875
^defi.,^defe.,0.08
.iousl.,.ious.,0.3333333333333333
.pta.,.pte.,0.0625
.ossi.,.possi.,0.02631578947368421
.idate$,.diate$,0.4
.anai.,.ana.,0.5
.ori.,.oral.,0.015384615384615385
.epp.,.epp.,0.16666666666666666
.ell.,.ul.,0.00641025641025641
.owed$,.od$,0.06666666666666667
.orce.,.orse.,0.08333333333333333
.tel.,.te.,0.05504587155963303
^vio.,^vi.,0.18181818181818182
^maple$,^mapel$,0.5
.ough$,.uff$,0.04
.alan.,.lan.,0.25
.n$,.in$,0.004
^spen.,^splen.,0.07142857142857142
.king$,.keing$,0.05825242718446602
.void$,.viod$,0.3333333333333333
^legis.,^legis.,0.6666666666666666
.tar.,.teir.,0.0136986301369863
.inal$,.anal$,0.14285714285714285
.esnt$,.dnt$,0.14285714285714285
.aca.,.aka.,0.06666666666666667
^rhu.,^ru.,0.5
.yt.,.ryt.,0.015384615384615385
.cent$,.cent$,0.4838709677419355
.ain.,.in.,0.046875
^sur.,^survi.,0.0125
^exhib.,^exhib.,0.6
.stic.,.stic.,0.5625
.nqu.,.n qu.,0.038461538461538464
.laud.,.loud.,1.0
.rge$,.rage$,0.05555555555555555
.lie.,.ley.,0.011764705882352941
.eten.,.eaten.,0.1111111111111111
.pener$,.pener$,1.0
.ny.,.n.,0.023255813953488372
.windo.,.windo.,1.0
.ledg$,.ledge$,1.0
.iptm.,.ipm.,1.0
.gi.,.gie.,0.00390625
.iorit.,.iorit.,0.6666666666666666
.bac.,.bac.,0.46153846153846156
.py$,.pie$,0.041666666666666664
.ecti.,.eacti.,0.01694915254237288
^herid.,^hered.,1.0
.viti.,.vity.,0.125
^noon.,^non.,0.1111111111111111
.ighte.,.gte.,0.041666666666666664
.lar.,.lari.,0.02666666666666667
.ative$,.itive$,0.4444444444444444
.gnif.,.gnif.,0.47368421052631576
.urd.,.erd.,0.03125
^inf.,^onf.,0.011494252873563218
.ord.,.roth.,0.011904761904761904
^spo.,^spe.,0.025
^dece.,^dec.,0.4
.ves.,.ve .,0.058823529411764705
^sens.,^sens.,0.6666666666666666
.larl.,.ll.,0.08333333333333333
.lsown.,.lown.,1.0
.ar.,.eir.,0.0006242197253433209
^mistr.,^mistr.,1.0
^writ.,^wri.,0.6730769230769231
.lomet.,.lomet.,1.0
.mse.,.msa.,0.05555555555555555
.kda.,.kda.,1.0
.que$,.cue$,0.16666666666666666
.te$,.ent$,0.0019157088122605363
.duat.,.duat.,0.42857142857142855
.where$,.where$,0.7727272727272727
.termo.,.tmo.,1.0
.rey.,.ray.,0.5
^ist$,^is$,0.5
.ickle.,.ickel.,0.25
.agin$,.gain$,0.5
.am.,.ma.,0.0027100271002710027
.y.,.e .,0.00231839258114374
.sary$,.isary$,0.023255813953488372
.teen.,.teent.,0.45454545454545453
.play$,.play$,0.6666666666666666
^broke$,^broke$,0.3333333333333333
.sio.,.sit.,0.006024096385542169
.urou.,.erou.,0.14285714285714285
^whats$,^what$,0.4
.ga.,.age.,0.0056179775280898875
.yone$,.eyone$,0.030303030303030304
.cell.,.erl.,0.08333333333333333
.cat.,.cas.,0.0625
.noma.,.nomo.,0.5
.icles$,.acles$,0.5
.ymen.,.men.,0.07692307692307693
.vesti.,.vesta.,0.4
.ickin.,.ikin.,0.3333333333333333
.tor.,.tr.,0.020202020202020204
^pre.,^per.,0.019867549668874173
.eem.,.imm.,0.02702702702702703
^prej.,^pred.,0.16666666666666666
.so.,.so.,0.7758620689655172
^soa.,^so.,0.5
.vera.,.vara.,0.07142857142857142
.nel.,.nel.,0.5454545454545454
^hall.,^hol.,0.5
.rsal.,.arsal.,0.3333333333333333
.ccu.,.ccur.,0.27586206896551724
^heur.,^heur.,1.0
.einou.,.ienou.,1.0
.aile.,.ails.,0.1111111111111111
.trum.,.rom.,0.2
^swif.,^swif.,1.0
.ewith$,.with$,0.3333333333333333
^enor.,^enor.,0.8
.rme.,.rtme.,0.022222222222222223
.nk.,.k.,0.019801980198019802
^came.,^cama.,0.2857142857142857
.ssive.,.ssive.,1.0
.fem.,.fe m.,0.5
.hallo.,.halo.,0.5
.ane$,.ane 2$,0.030303030303030304
^newy.,^new y.,1.0
^qui.,^quic.,0.028985507246376812
.rlwi.,.rldwi.,1.0
^rose$,^roes$,0.5
^resor.,^resor.,1.0
.vulo.,.bulo.,1.0
.ial$,.ional$,0.029411764705882353
.sulti.,.sults.,0.5
.v.,.rv.,0.005638134290107637
.vor$,.vor 2$,0.16666666666666666
.nciat.,.ntiat.,0.5
.eeded$,.ed$,0.1111111111111111
.lt$,.lth$,0.015873015873015872
.ggr.,.gr.,0.6666666666666666
^cook.,^kook.,0.125
.our.,.oure.,0.016778523489932886
.indn.,.indn.,0.6666666666666666
^ferce.,^force.,1.0
.xtend.,.xtent.,0.5
^viole.,^voile.,0.14285714285714285
.astl.,.assl.,0.4
.eav.,.av.,0.017241379310344827
.lode.,.ludi.,0.3333333333333333
.se$,.sing$,0.0017889087656529517
.aisin.,.aisin.,0.6666666666666666
.oane.,.aone.,1.0
.ini.,.inc.,0.0055248618784530384
^onto.,^into.,0.5
.othe$,.othe$,0.25
.ris.,.hris.,0.014705882352941176
.er$,,0.014506769825918761
.eede.,.ide.,0.08333333333333333
.ecert.,.ecret.,1.0
.ler.,.lar.,0.0784313725490196
.tun.,.tune.,0.01694915254237288
.ther.,.there.,0.013333333333333334
^vici.,^visi.,0.5
.nga.,.nger.,0.09090909090909091
.tive$,.tiv$,0.017543859649122806
.ta.,.e.,0.0013717421124828531
^hear.,^here.,0.021739130434782608
.loud.,.lod.,0.1111111111111111
.il.,.ia.,0.001402524544179523
.hic.,.ho.,0.14705882352941177
^whi.,^wat.,0.016666666666666666
.unde.,.und.,0.043478260869565216
^cow$,^cau$,0.3333333333333333
.oe$,.oe$,0.45454545454545453
.ju.,.ge.,0.041666666666666664
.clig.,.clig.,1.0
.llowe.,.llow.,0.25
^permi.,^perme.,0.125
^em.,^em.,0.9021739130434783
.rity.,.ritie.,0.3333333333333333
^rev.,^refr.,0.047619047619047616
.maceu.,.maceu.,1.0
^chri.,^cri.,0.25
.ensio.,.ensio.,0.15384615384615385
.tain.,.ta.,0.043478260869565216
^whet.,^weat.,0.3333333333333333
.by$,.ybe$,0.06666666666666667
^anab.,^enab.,1.0
^erran.,^erran.,0.3333333333333333
.oud.,.ould.,0.09523809523809523
.hined$,.hone$,1.0
^bloc.,^bloc.,0.4
.ssat.,.sset.,0.5
^iam.,^iam.,0.5
.ainm.,.am.,0.2
.cet.,.cete.,0.14285714285714285
.i$,.eing$,0.05405405405405406
.pke.,.pkeep.,0.15384615384615385
.eebl.,.eebl.,0.3333333333333333
.cont.,.cont.,0.5
.ul.,.uil.,0.004347826086956522
^gene.,^gena.,0.045454545454545456
^femai.,^femai.,1.0
.estr.,.est.,0.125
.reman$,.remen$,0.5
.rmace.,.rmace.,1.0
.ntin.,.nt.,0.038461538461538464
.ille.,.ilie.,0.05263157894736842
.rcycl.,.rcycl.,1.0
.ming$,.ming$,0.7209302325581395
^about$,^abowt$,0.5
^teena.,^teena.,1.0
.cret.,.cres.,0.1
.gally$,.gally$,1.0
^lov.,^love.,0.10526315789473684
.day$,.body$,0.012195121951219513
.ftsm.,.ftm.,1.0
.llenc.,.lenc.,1.0
.nce.,.unce.,0.005714285714285714
.r.,.arc.,9.18526683200147e-05
.ectl.,.actl.,0.2
.hiner.,.hinar.,0.3333333333333333
.eace.,.ece.,0.2222222222222222
.rimin.,.rimin.,0.8
.alad.,.alad.,1.0
.eli.,.lei.,0.005747126436781609
.oth.,.uv.,0.009523809523809525
.dged.,.ged .,0.5
